00000255.jpg,warrior2,182.4401,177.114305,87.43803439,104.3037221,245.3871795,168.4833388
00000256.jpg,warrior2,181.7057105,180.2929561,101.1698705,102.4280479,173.5062232,130.3147777
00000257.jpg,warrior2,175.8355935,186.148379,94.89889849,94.43254591,249.6628781,175.1037315
00000258.jpg,warrior2,169.6268481,175.9648826,181.8463649,54.19881233,250.9958536,197.2846132
00000259.jpg,warrior2,178.1142333,190.2688812,93.88837273,83.78155035,237.7938303,172.1604229
00000260.jpg,warrior2,189.8850712,182.9609479,190.5807297,174.2111215,146.4246613,120.1646966
00000264.jpg,warrior2,187.8521866,176.5100162,92.19538912,103.1273797,184.9246261,113.3376828
00000265.jpg,warrior2,188.8055887,183.3832253,96.30060548,94.8449146,171.9650236,109.9277513
00000266.jpg,warrior2,159.2893644,231.1431533,101.7380141,40.63219905,205.7405593,175.0879728
00000267.jpg,warrior2,198.7055706,183.6818413,102.9395681,95.4898921,179.2816206,124.4808177
00000268.jpg,warrior2,197.5718747,180.3413845,95.24924823,104.2937195,159.4383023,97.18160014
00000269.jpg,warrior2,184.6684769,165.2689602,263.3949811,271.4457466,146.641699,158.2868995
00000271.jpg,warrior2,264.7143214,193.5451637,277.825066,132.6643458,133.9171027,152.8831648
00000272.jpg,warrior2,164.295038,180.6439206,177.8211384,194.610464,240.4544752,71.99787654
00000274.jpg,warrior2,154.1951199,189.9313746,88.06772504,90.46800545,246.9107442,190.7215424
00000275.jpg,warrior2,177.484567,177.1629343,155.8061737,208.2484805,247.5646904,184.8546872
00000278.jpg,warrior2,184.2102941,195.0168063,83.59895429,276.5331535,170.2309319,167.6507683
00000279.jpg,warrior2,171.1731613,170.8758174,158.2541802,208.6337229,249.9710673,192.9569545
00000281.PNG,warrior2,189.6998058,173.4947088,167.3088417,194.3994982,164.300929,75.52595882
00000283.jpg,warrior2,177.9227691,198.6301955,37.43606582,190.8246293,189.7043699,113.7311141
00000284.jpg,warrior2,177.0714858,195.0238425,94.77566521,85.32515394,176.1830845,133.0050864
00000285.jpg,warrior2,194.4515026,185.8120614,97.59136469,99.38176995,186.3242842,111.4031086
00000286.jpg,warrior2,186.0838622,181.5678082,93.51493082,100.0124376,187.1407575,101.4318688
00000287.png,warrior2,125.8889329,191.1207212,68.12052787,105.3112572,118.3829433,140.6060402
00000289.jpg,warrior2,189.3825134,184.167023,188.599202,165.3952479,157.2361303,109.1247279
00000290.jpg,warrior2,186.9090718,185.1295044,88.5796159,96.79539558,182.5659588,96.38023
00000291.jpg,warrior2,182.7515082,184.4406051,91.21448196,108.623671,158.6128482,169.3443753
00000293.jpg,warrior2,181.0779577,180.0220584,91.40825785,101.3918373,186.0752282,100.5235209
00000294.jpg,warrior2,185.7593061,185.9774548,193.2309228,161.967562,165.1544586,117.1073488
00000295.jpg,warrior2,196.9870109,177.848589,193.3821758,167.6698879,111.3494741,138.8000732
00000296.jpg,warrior2,163.7029998,188.4802552,51.67000661,193.1977659,183.3282813,115.7818939
00000297.jpg,warrior2,181.472633,173.8118813,99.97644538,99.43692504,242.0591758,175.1234736
00000298.jpg,warrior2,33.16542397,190.1133654,47.09306775,102.4653924,169.013182,124.5730161
00000299.jpg,warrior2,179.5384099,174.5316715,99.6481089,101.9892316,247.1951819,168.3571184
00000300.jpg,warrior2,191.1638086,179.7657964,100.4096921,106.0952218,193.4910645,103.3043278
00000301.jpg,warrior2,197.8049089,186.4146947,197.8841976,168.172243,178.0966224,169.786174
00000302.jpg,warrior2,152.4649757,193.2994017,70.77267301,93.83431573,174.0217668,128.3702981
00000303.jpg,warrior2,171.1525659,182.681852,98.26355104,92.11466633,240.7430721,201.6048867
00000307.jpg,warrior2,183.1724611,177.8058462,84.04985271,104.8952174,177.177667,117.515227
00000309.jpg,warrior2,3.031181886,190.4551956,127.3378342,89.2025707,178.8025291,114.1330909
00000310.jpg,warrior2,162.9526069,175.4027202,39.34808863,174.1108681,178.3898122,129.9372975
00000311.jpg,warrior2,182.688251,178.9013648,97.61340237,106.3372477,351.9342462,23.74200956
00000312.jpg,warrior2,186.38958,190.6313508,96.43830282,105.3937998,175.4131098,136.9641493
00000313.jpg,warrior2,178.6915368,176.0479229,347.5346241,53.58541027,88.28113944,80.63253738
00000314.jpg,warrior2,193.8663072,185.6929107,195.8113338,168.3404811,179.9956156,164.7637963
00000315.jpg,warrior2,180.8724541,187.1845571,104.2497343,89.29188153,226.2276489,163.4799527
00000317.jpg,warrior2,174.5861085,195.5607566,93.91744552,86.18105314,183.2745925,112.7051948
00000318.jpg,warrior2,192.2608404,181.9823884,99.85351034,97.88709426,191.5076096,104.8410593
00000319.jpg,warrior2,189.5437254,190.1738854,97.06297901,98.67958836,285.0847797,34.50624218
00000320.jpg,warrior2,173.2878463,190.2066658,92.66044473,88.68232286,233.722186,178.4926061
00000321.jpg,warrior2,160.4490711,162.4329424,150.4413849,204.8931191,262.1872643,218.3492843
00000322.jpg,warrior2,196.6369575,178.1765251,115.0630347,101.6699941,176.1159687,115.5516222
00000323.jpg,warrior2,163.7029998,188.4802552,51.67000661,193.1977659,183.3282813,115.7818939
00000324.jpg,warrior2,182.688251,178.9013648,97.61340237,106.3372477,351.9342462,23.74200956
00000325.jpg,warrior2,171.1525659,182.681852,98.26355104,92.11466633,240.7430721,201.6048867
00000326.jpg,warrior2,325.9552894,41.78764798,349.5860635,8.856789356,189.0371261,170.9854265
00000327.jpg,warrior2,207.4762998,204.1045705,324.7432892,25.34445248,158.9215477,112.2095717
00000328.jpg,warrior2,191.1638086,179.7657964,100.4096921,106.0952218,193.4910645,103.3043278
00000329.jpg,warrior2,164.3414977,191.6305204,169.3900589,161.8258172,168.9973655,120.5131232
00000331.png,warrior2,170.0239437,192.1635201,95.74834734,91.77005861,247.3294217,167.5341104
00000332.jpg,warrior2,185.7593061,185.9774548,193.2309228,161.967562,165.1544586,117.1073488
00000333.jpg,warrior2,155.0656493,154.0316434,172.2028173,183.1540456,238.0996872,208.2249071
00000334.jpg,warrior2,186.2474848,194.282527,87.53735524,95.35355592,186.6767874,121.558368
00000335.jpg,warrior2,174.5861085,195.5607566,93.91744552,86.18105314,183.2745925,112.7051948
00000336.jpg,warrior2,186.3070723,176.1949066,95.70160491,107.3382524,189.0980975,125.6606379
00000337.jpg,warrior2,176.5373255,182.8168289,78.85263014,81.86298959,167.1174869,146.5620278
00000338.jpg,warrior2,206.4847904,182.4857678,210.4787089,158.1735949,130.0172952,140.3263087
00000339.jpg,warrior2,173.8068515,179.4877065,107.15535,83.40235292,245.5181055,179.8128821
00000341.jpg,warrior2,190.7075901,176.0342971,175.6289756,191.5088831,166.9521951,114.08434
00000342.jpg,warrior2,166.3330566,166.6105751,164.3807395,192.9025647,176.3699304,187.8776021
00000343.jpg,warrior2,175.460414,175.6658232,161.9255287,200.5384655,261.4650527,176.9723052
00000345.jpg,warrior2,180.4690676,192.6922787,93.40746176,88.80428783,138.1510686,134.4800995
00000346.jpg,warrior2,177.0714858,195.0238425,94.77566521,85.32515394,176.1830845,133.0050864
00000347.jpg,warrior2,163.7700764,200.9999897,84.37049343,101.1533568,126.9824798,171.4774447
00000348.jpg,warrior2,189.1091663,185.4569738,105.0761446,93.35825127,181.4128454,108.2454749
00000349.jpg,warrior2,177.6786206,195.6053927,115.5004446,58.08659151,260.1800474,24.65637505
00000351.jpg,warrior2,167.3145227,196.2129665,79.99889264,109.9798532,180.3262132,131.0453368
00000352.jpg,warrior2,177.2672584,191.1287432,107.3228242,91.269309,249.0718305,176.8781962
00000353.jpg,warrior2,191.3412149,186.1212518,114.1678776,83.45707391,250.1370055,185.729356
00000355.jpg,warrior2,181.8441705,200.6211005,98.29604256,94.47583935,179.7364895,119.7817554
00000358.jpg,warrior2,183.9828171,170.1362115,269.7006592,263.801382,205.0636963,239.3339954
00000359.jpg,warrior2,188.0070466,189.1004698,95.04859354,93.04078048,160.6868444,109.1442382
00000360.jpg,warrior2,189.4613891,171.123469,93.14028207,105.8450085,177.3800348,129.2034921
00000361.jpg,warrior2,185.3197847,166.0024062,100.9190186,123.1767061,29.7451408,43.9095107
00000365.jpg,warrior2,170.3970087,167.8276818,170.1819239,192.1235138,244.0100834,192.1941204
00000366.jpg,warrior2,155.9224747,201.2210384,94.47311612,57.91388154,165.9339417,147.515316
00000367.jpg,warrior2,188.8191342,160.9487625,297.6832188,155.2040007,218.6737828,275.2250898
00000368.jpg,warrior2,180.0571485,169.5406081,99.74816384,113.0102208,196.9347804,113.4092682
00000369.jpg,warrior2,193.3289401,157.7561466,329.0789765,273.6469583,144.1543539,176.1156424
00000370.jpg,warrior2,185.3197847,166.0024062,100.9190186,123.1767061,29.7451408,43.9095107
00000372.jpg,warrior2,183.5710702,175.2537841,98.69513925,106.0544741,161.5363379,76.3978454
00000374.jpg,warrior2,199.3222259,186.1378856,194.830978,166.3258215,157.3560666,67.40391455
00000375.jpg,warrior2,189.4613891,171.123469,93.14028207,105.8450085,177.3800348,129.2034921
00000376.jpg,warrior2,188.0070466,189.1004698,95.04859354,93.04078048,160.6868444,109.1442382
00000377.png,warrior2,186.0986209,189.1732166,98.87890527,97.13780306,185.7952178,120.1860375
00000381.jpg,warrior2,184.6684769,165.2689602,263.3949811,271.4457466,146.641699,158.2868995
00000382.jpg,warrior2,189.20943,181.9184893,110.025944,65.52375973,215.5093848,166.5305596
00000383.jpg,warrior2,200.9711131,181.7405344,114.6427136,95.79636176,202.2206396,150.0064508
00000384.jpg,warrior2,184.7383107,184.4806187,102.926051,97.74426649,184.4050097,118.2884933
00000385.jpg,warrior2,173.8955484,190.3649416,90.83992245,89.8661461,265.509021,170.6947821
00000387.jpg,warrior2,187.1375621,187.1688155,99.75813222,83.6187551,185.7008487,121.7571483
00000389.jpg,warrior2,197.5718747,180.3413845,95.24924823,104.2937195,159.4383023,97.18160014
00000390.jpg,warrior2,189.8543239,189.7117961,94.02512791,100.2349904,172.7040415,101.7505046
00000391.jpg,warrior2,196.2802866,190.0656954,186.4336442,173.5635619,167.0393012,104.953054
00000393.jpg,warrior2,174.7634962,197.0209184,99.09418044,84.45356869,175.9298853,139.7266184
00000394.jpg,warrior2,183.3883806,189.3998127,89.10170479,91.77053998,180.3358735,109.6875084
00000395.jpg,warrior2,175.3117888,179.4877897,257.771752,260.9211753,120.0472509,168.9134681
00000396.jpg,warrior2,145.0321134,190.8742841,32.18363022,108.5749598,196.8574038,135.2412435
00000397.jpg,warrior2,195.7065931,180.7572011,288.448309,258.257901,202.4717037,181.5592827
00000400.jpg,warrior2,174.7634962,197.0209184,99.09418044,84.45356869,175.9298853,139.7266184
00000401.jpg,warrior2,183.3883806,189.3998127,89.10170479,91.77053998,180.3358735,109.6875084
00000402.jpg,warrior2,195.7065931,180.7572011,288.448309,258.257901,202.4717037,181.5592827
00000406.jpg,warrior2,175.3117888,179.4877897,257.771752,260.9211753,120.0472509,168.9134681
00000407.jpg,warrior2,145.0321134,190.8742841,32.18363022,108.5749598,196.8574038,135.2412435
00000408.jpg,warrior2,173.8776184,184.0047158,81.85762829,94.38602783,192.468462,126.3397921
00000410.jpg,warrior2,188.6874445,183.9109042,172.6508168,187.5983599,161.5897427,94.02179989
00000412.jpg,warrior2,192.7926889,188.8873558,93.55044704,99.70950187,182.4001347,109.5748757
00000413.jpg,warrior2,192.599349,183.9889825,194.8992796,172.2011394,167.8491843,167.9097932
00000414.jpg,warrior2,187.4915862,182.5772564,96.96891416,102.8916083,196.8836437,112.3780731
00000416.png,warrior2,189.0388984,186.7892579,95.4027892,91.0818535,164.3401616,102.9776908
00000418.jpg,warrior2,186.006348,180.7707088,85.56328354,92.53596186,185.4885256,119.8858473
00000419.jpg,warrior2,176.2750766,189.6925492,93.37434972,89.44630399,243.3303948,167.3382634
00000420.jpg,warrior2,177.6849143,175.2324323,262.6123815,267.5761154,136.319708,122.7398183
00000421.jpg,warrior2,195.6135783,179.1629272,166.667194,304.313829,136.776147,182.4399285
00000423.jpg,warrior2,175.0452801,183.4771029,94.61913668,90.93178121,290.5070509,77.89741392
00000425.jpg,warrior2,170.2393313,190.456911,89.0241721,89.79480448,224.0653305,166.1898572
00000426.jpg,warrior2,200.1801393,133.3311632,272.8433437,281.1108627,200.9431373,253.3249877
00000427.jpg,warrior2,154.9923628,182.356886,188.022867,36.61512265,251.7817237,180.5017687
00000428.jpg,warrior2,181.3834059,171.4985841,274.9913576,264.0715474,182.4321725,238.1663809
00000429.jpg,warrior2,170.8599008,163.4735001,168.31146,336.9612561,255.1296801,172.6587775
00000430.jpg,warrior2,208.463708,188.3769424,108.8855004,96.9385936,258.9098515,131.4503505
00000431.jpg,warrior2,190.4427364,185.5537417,100.0705731,85.85278641,164.8162775,115.6367581
00000432.png,warrior2,147.2821818,179.1365543,101.0580556,86.78536318,171.1295363,142.8947352
00000433.jpg,warrior2,127.6074609,204.2119964,56.16673331,55.77673912,177.3742044,130.6561893
00000434.jpg,warrior2,175.9739947,173.8791981,95.59001492,108.8358425,115.420502,180.6733944
00000436.jpg,warrior2,183.7477429,169.2243921,93.35884223,115.1927967,179.5055846,109.6815458
00000437.jpg,warrior2,188.2741487,184.9356502,94.33486811,102.9153236,188.7117393,109.9015054
00000438.jpg,warrior2,191.2925203,161.4239825,277.6581856,270.659558,214.4516766,186.9836846
